iso,pop,lifeExp,gdpPercap
AFG,31889923,43.828,974.5803384
ALB,3600523,76.423,5937.029526
DZA,33333216,72.301,6223.367465
AGO,12420476,42.731,4797.231267
ARG,40301927,75.32,12779.37964
AUS,20434176,81.235,34435.36744
AUT,8199783,79.829,36126.4927
BHR,708573,75.635,29796.04834
BGD,150448339,64.062,1391.253792
BEL,10392226,79.441,33692.60508
BEN,8078314,56.728,1441.284873
BOL,9119152,65.554,3822.137084
BIH,4552198,74.852,7446.298803
BWA,1639131,50.728,12569.85177
BRA,190010647,72.39,9065.800825
BGR,7322858,73.005,10680.79282
BFA,14326203,52.295,1217.032994
BDI,8390505,49.58,430.0706916
KHM,14131858,59.723,1713.778686
CMR,17696293,50.43,2042.09524
CAN,33390141,80.653,36319.23501
CAF,4369038,44.741,706.016537
TCD,10238807,50.651,1704.063724
CHL,16284741,78.553,13171.63885
CHN,1318683096,72.961,4959.114854
COL,44227550,72.889,7006.580419
COM,710960,65.152,986.1478792
COD,64606759,46.462,277.5518587
COG,3800610,55.322,3632.557798
CRI,4133884,78.782,9645.06142
CIV,18013409,48.328,1544.750112
HRV,4493312,75.748,14619.22272
CUB,11416987,78.273,8948.102923
CZE,10228744,76.486,22833.30851
DNK,5468120,78.332,35278.41874
DJI,496374,54.791,2082.481567
DOM,9319622,72.235,6025.374752
ECU,13755680,74.994,6873.262326
EGY,80264543,71.338,5581.180998
SLV,6939688,71.878,5728.353514
GNQ,551201,51.579,12154.08975
ERI,4906585,58.04,641.3695236
ETH,76511887,52.947,690.8055759
FIN,5238460,79.313,33207.0844
FRA,61083916,80.657,30470.0167
GAB,1454867,56.735,13206.48452
GMB,1688359,59.448,752.7497265
DEU,82400996,79.406,32170.37442
GHA,22873338,60.022,1327.60891
GRC,10706290,79.483,27538.41188
GTM,12572928,70.259,5186.050003
GIN,9947814,56.007,942.6542111
GNB,1472041,46.388,579.231743
HTI,8502814,60.916,1201.637154
HND,7483763,70.198,3548.330846
HKG,6980412,82.208,39724.97867
HUN,9956108,73.338,18008.94444
ISL,301931,81.757,36180.78919
IND,1110396331,64.698,2452.210407
IDN,223547000,70.65,3540.651564
IRN,69453570,70.964,11605.71449
IRQ,27499638,59.545,4471.061906
IRL,4109086,78.885,40675.99635
ISR,6426679,80.745,25523.2771
ITA,58147733,80.546,28569.7197
JAM,2780132,72.567,7320.880262
JPN,127467972,82.603,31656.06806
JOR,6053193,72.535,4519.461171
KEN,35610177,54.11,1463.249282
KOR,23301725,67.297,1593.06548
KOR,49044790,78.623,23348.13973
KWT,2505559,77.588,47306.98978
LBN,3921278,71.993,10461.05868
LSO,2012649,42.592,1569.331442
LBR,3193942,45.678,414.5073415
LBY,6036914,73.952,12057.49928
MDG,19167654,59.443,1044.770126
MWI,13327079,48.303,759.3499101
MYS,24821286,74.241,12451.6558
MLI,12031795,54.467,1042.581557
MRT,3270065,64.164,1803.151496
MUS,1250882,72.801,10956.99112
MEX,108700891,76.195,11977.57496
MNG,2874127,66.803,3095.772271
MNE,684736,74.543,9253.896111
MAR,33757175,71.164,3820.17523
MOZ,19951656,42.082,823.6856205
MMR,47761980,62.069,944.0
NAM,2055080,52.906,4811.060429
NPL,28901790,63.785,1091.359778
NLD,16570613,79.762,36797.93332
NZL,4115771,80.204,25185.00911
NIC,5675356,72.899,2749.320965
NER,12894865,56.867,619.6768924
NGA,135031164,46.859,2013.977305
NOR,4627926,80.196,49357.19017
OMN,3204897,75.64,22316.19287
PAK,169270617,65.483,2605.94758
PAN,3242173,75.537,9809.185636
PRY,6667147,71.752,4172.838464
PER,28674757,71.421,7408.905561
PHL,91077287,71.688,3190.481016
POL,38518241,75.563,15389.92468
PRT,10642836,78.098,20509.64777
PRI,3942491,78.746,19328.70901
REU,798094,76.442,7670.122558
ROU,22276056,72.476,10808.47561
RWA,8860588,46.242,863.0884639
STP,199579,65.528,1598.435089
SAU,27601038,72.777,21654.83194
SEN,12267493,63.062,1712.472136
SRB,10150265,74.002,9786.534714
SLE,6144562,42.568,862.5407561
SGP,4553009,79.972,47143.17964
SVK,5447502,74.663,18678.31435
SVN,2009245,77.926,25768.25759
SOM,9118773,48.159,926.1410683
ZAF,43997828,49.339,9269.657808
ESP,40448191,80.941,28821.0637
LKA,20378239,72.396,3970.095407
SDN,42292929,58.556,2602.394995
SWZ,1133066,39.613,4513.480643
SWE,9031088,80.884,33859.74835
CHE,7554661,81.701,37506.41907
SYR,19314747,74.143,4184.548089
TWN,23174294,78.4,28718.27684
TZA,38139640,52.517,1107.482182
THA,65068149,70.616,7458.396327
TGO,5701579,58.42,882.9699438
TTO,1056608,69.819,18008.50924
TUN,10276158,73.923,7092.923025
TUR,71158647,71.777,8458.276384
UGA,29170398,51.542,1056.380121
GBR,60776238,79.425,33203.26128
USA,301139947,78.242,42951.65309
URY,3447496,76.384,10611.46299
VEN,26084662,73.747,11415.80569
VNM,85262356,74.249,2441.576404
PSE,4018332,73.422,3025.349798
YEM,22211743,62.698,2280.769906
ZMB,11746035,42.384,1271.211593
ZWE,12311143,43.487,469.7092981
